timestamp,open,high,low,close,volume
2025-02-23 01:00:00,1.5752,1.581,1.5362,1.5453,2894181.0
2025-02-23 01:30:00,1.5454,1.5466,1.4805,1.5064,6704292.0
2025-02-23 02:00:00,1.5067,1.5387,1.5051,1.5357,3197296.0
2025-02-23 02:30:00,1.5356,1.5381,1.5046,1.5097,3494049.0
2025-02-23 03:00:00,1.5102,1.5433,1.51,1.5237,3817258.0
2025-02-23 03:30:00,1.524,1.53,1.4584,1.5043,6723117.0
2025-02-23 04:00:00,1.5043,1.5265,1.4808,1.5162,4599028.0
2025-02-23 04:30:00,1.5161,1.5243,1.5014,1.5091,2803132.0
2025-02-23 05:00:00,1.509,1.5228,1.5061,1.5097,3001797.0
2025-02-23 05:30:00,1.51,1.5275,1.4964,1.5127,3608778.0
2025-02-23 06:00:00,1.5123,1.5468,1.4987,1.5387,4587859.0
2025-02-23 06:30:00,1.5387,1.5508,1.527,1.5333,3014398.0
2025-02-23 07:00:00,1.5337,1.5624,1.5224,1.5356,5224037.0
2025-02-23 07:30:00,1.5362,1.5789,1.5359,1.5462,5592297.0
2025-02-23 08:00:00,1.5456,1.5489,1.5251,1.5343,3822608.0
2025-02-23 08:30:00,1.534,1.556,1.5309,1.5463,3233471.0
2025-02-23 09:00:00,1.5463,1.573,1.5327,1.5613,5341123.0
2025-02-23 09:30:00,1.5617,1.5625,1.5375,1.5408,3702081.0
2025-02-23 10:00:00,1.5406,1.5526,1.505,1.5232,5311209.0
2025-02-23 10:30:00,1.5228,1.5439,1.5204,1.5307,2769136.0
2025-02-23 11:00:00,1.5307,1.5364,1.5118,1.5224,2901041.0
2025-02-23 11:30:00,1.5224,1.5579,1.5224,1.5348,3528015.0
2025-02-23 12:00:00,1.5349,1.5359,1.5013,1.516,6108474.0
2025-02-23 12:30:00,1.5155,1.5222,1.4832,1.5,4415428.0
2025-02-23 13:00:00,1.5003,1.5223,1.4939,1.5142,3392716.0
2025-02-23 13:30:00,1.5139,1.5313,1.5078,1.5219,3012091.0
2025-02-23 14:00:00,1.5222,1.5299,1.5089,1.5245,2846988.0
2025-02-23 14:30:00,1.5241,1.5416,1.5102,1.5218,4427517.0
2025-02-23 15:00:00,1.5217,1.5555,1.5016,1.5091,6003021.0
2025-02-23 15:30:00,1.5092,1.5112,1.4573,1.4734,7532823.0
2025-02-23 16:00:00,1.4734,1.488,1.424,1.446,12382548.0
2025-02-23 16:30:00,1.4456,1.4685,1.4361,1.4553,4996537.0
2025-02-23 17:00:00,1.4551,1.4713,1.4369,1.4662,3462580.0
2025-02-23 17:30:00,1.4663,1.4866,1.4565,1.4848,3467601.0
2025-02-23 18:00:00,1.4845,1.6136,1.478,1.5701,17246705.0
2025-02-23 18:30:00,1.5701,1.5821,1.5327,1.5371,7992152.0
2025-02-23 19:00:00,1.5373,1.5587,1.5248,1.5334,5366942.0
2025-02-23 19:30:00,1.5335,1.552,1.5269,1.5506,3991941.0
2025-02-23 20:00:00,1.55,1.5535,1.5215,1.5342,5266333.0
2025-02-23 20:30:00,1.5342,1.5489,1.5157,1.5294,4106378.0
2025-02-23 21:00:00,1.5295,1.5476,1.504,1.5115,4722914.0
2025-02-23 21:30:00,1.5116,1.5123,1.4858,1.496,2668813.0
2025-02-23 22:00:00,1.4958,1.505,1.4716,1.4756,2786229.0
2025-02-23 22:30:00,1.4757,1.5112,1.4749,1.5081,3467126.0
2025-02-23 23:00:00,1.5082,1.5837,1.5082,1.5695,11966980.0
2025-02-23 23:30:00,1.5695,1.6255,1.5614,1.5689,11936615.0
2025-02-24 00:00:00,1.5696,1.5899,1.54,1.5697,7306622.0
2025-02-24 00:30:00,1.5696,1.5725,1.5382,1.5443,3244636.0
2025-02-24 01:00:00,1.5441,1.559,1.5306,1.5387,3402207.0
2025-02-24 01:30:00,1.5385,1.5485,1.5146,1.5319,4411680.0
2025-02-24 02:00:00,1.5318,1.5983,1.5273,1.582,6611917.0
2025-02-24 02:30:00,1.5819,1.6153,1.5817,1.5897,8725516.0
2025-02-24 03:00:00,1.5897,1.5903,1.5478,1.5679,7294804.0
2025-02-24 03:30:00,1.5677,1.7383,1.5624,1.6891,20603759.0
2025-02-24 04:00:00,1.6888,1.7499,1.6397,1.657,18057990.0
2025-02-24 04:30:00,1.6569,1.7066,1.6231,1.682,13200731.0
2025-02-24 05:00:00,1.682,1.718,1.6102,1.6216,12970427.0
2025-02-24 05:30:00,1.6217,1.665,1.6101,1.6504,8653753.0
2025-02-24 06:00:00,1.6506,1.6887,1.6406,1.6696,7375694.0
2025-02-24 06:30:00,1.6696,1.6786,1.6346,1.639,6980217.0
2025-02-24 07:00:00,1.639,1.66,1.6155,1.6489,8645919.0
2025-02-24 07:30:00,1.6489,1.678,1.6334,1.6651,7189276.0
2025-02-24 08:00:00,1.666,1.6959,1.6528,1.6636,11373903.0
2025-02-24 08:30:00,1.6638,1.69,1.645,1.6741,8972754.0
2025-02-24 09:00:00,1.6742,1.7422,1.6693,1.7111,16659834.0
2025-02-24 09:30:00,1.7112,1.749,1.6823,1.6886,13017737.0
2025-02-24 10:00:00,1.6887,1.6912,1.6501,1.6761,13378442.0
2025-02-24 10:30:00,1.6763,1.7688,1.6746,1.7419,18361531.0
2025-02-24 11:00:00,1.7418,1.78,1.7091,1.7574,17146493.0
2025-02-24 11:30:00,1.758,1.8613,1.7555,1.8359,26799946.0
2025-02-24 12:00:00,1.836,1.9887,1.7827,1.9577,44070945.0
2025-02-24 12:30:00,1.9565,1.9933,1.83,1.8433,33972615.0
2025-02-24 13:00:00,1.8431,1.8694,1.8058,1.8398,22593151.0
2025-02-24 13:30:00,1.8398,1.8551,1.7963,1.8392,13208563.0
2025-02-24 14:00:00,1.8392,1.8888,1.82,1.8626,15130998.0
2025-02-24 14:30:00,1.8625,1.91,1.8224,1.8342,21370254.0
2025-02-24 15:00:00,1.8346,1.8626,1.7429,1.767,28374414.0
2025-02-24 15:30:00,1.767,1.815,1.75,1.8133,18350777.0
2025-02-24 16:00:00,1.8129,1.8652,1.7776,1.842,20998654.0
2025-02-24 16:30:00,1.8416,1.8693,1.8251,1.8449,10781308.0
2025-02-24 17:00:00,1.8448,1.8943,1.8174,1.8606,11971713.0
2025-02-24 17:30:00,1.8608,1.8791,1.8284,1.8612,6705349.0
2025-02-24 18:00:00,1.8611,1.887,1.8309,1.8418,7604616.0
2025-02-24 18:30:00,1.8416,1.8659,1.7752,1.7915,10264302.0
2025-02-24 19:00:00,1.7914,1.8085,1.7496,1.7672,9787952.0
2025-02-24 19:30:00,1.767,1.7847,1.7065,1.7424,11763195.0
2025-02-24 20:00:00,1.7423,1.7748,1.7261,1.7621,5853878.0
2025-02-24 20:30:00,1.7622,1.7754,1.7251,1.7332,4807305.0
2025-02-24 21:00:00,1.7331,1.749,1.716,1.7478,4524890.0
2025-02-24 21:30:00,1.7476,1.766,1.6813,1.7139,5693186.0
2025-02-24 22:00:00,1.7139,1.7275,1.6535,1.6921,11365479.0
2025-02-24 22:30:00,1.6925,1.7187,1.6407,1.6712,5242467.0
2025-02-24 23:00:00,1.6721,1.7369,1.6707,1.7163,4656990.0
2025-02-24 23:30:00,1.7165,1.7449,1.6886,1.7178,4179345.0
2025-02-25 00:00:00,1.718,1.7676,1.675,1.7475,8034192.0
2025-02-25 00:30:00,1.7475,1.7852,1.7285,1.7371,7741729.0
2025-02-25 01:00:00,1.7364,1.7493,1.6851,1.6864,6906267.0
2025-02-25 01:30:00,1.6869,1.7269,1.6659,1.6723,7393833.0
2025-02-25 02:00:00,1.6725,1.675,1.6111,1.6379,9913635.0
2025-02-25 02:30:00,1.6379,1.6976,1.6201,1.6812,7911316.0
2025-02-25 03:00:00,1.6811,1.7379,1.6797,1.7179,7936260.0
2025-02-25 03:30:00,1.7179,1.735,1.7081,1.7175,5182417.0
2025-02-25 04:00:00,1.7177,1.7535,1.6934,1.7159,8677188.0
2025-02-25 04:30:00,1.7165,1.7235,1.6769,1.6867,6058856.0
2025-02-25 05:00:00,1.6867,1.7263,1.6814,1.7226,5485800.0
2025-02-25 05:30:00,1.7225,1.82,1.719,1.7925,9629121.0
2025-02-25 06:00:00,1.792,1.7979,1.733,1.7436,6784470.0
2025-02-25 06:30:00,1.7437,1.835,1.7429,1.7984,10058334.0
2025-02-25 07:00:00,1.7985,1.8479,1.77,1.7977,17199159.0
2025-02-25 07:30:00,1.7978,1.8411,1.7577,1.7783,14886095.0
2025-02-25 08:00:00,1.7783,1.8507,1.7542,1.8264,11041607.0
2025-02-25 08:30:00,1.8265,1.876,1.787,1.799,9378807.0
2025-02-25 09:00:00,1.7992,1.834,1.7814,1.8114,7246825.0
2025-02-25 09:30:00,1.8115,1.8214,1.78,1.793,5914164.0
2025-02-25 10:00:00,1.7929,1.8345,1.7073,1.7413,15702226.0
2025-02-25 10:30:00,1.7413,1.7849,1.734,1.7403,7105395.0
2025-02-25 11:00:00,1.7403,1.7483,1.7021,1.715,5180704.0
2025-02-25 11:30:00,1.7151,1.7561,1.7141,1.748,4758567.0
2025-02-25 12:00:00,1.748,1.7528,1.6525,1.6849,9051999.0
2025-02-25 12:30:00,1.6851,1.7079,1.6707,1.7031,4508666.0
2025-02-25 13:00:00,1.703,1.7041,1.6474,1.6553,5323940.0
2025-02-25 13:30:00,1.6553,1.6944,1.6427,1.6751,4083348.0
2025-02-25 14:00:00,1.6751,1.6778,1.65,1.6663,4376208.0
2025-02-25 14:30:00,1.6666,1.674,1.6272,1.6366,6694461.0
2025-02-25 15:00:00,1.6367,1.6534,1.6019,1.6104,7271051.0
2025-02-25 15:30:00,1.6107,1.6896,1.608,1.6575,7599665.0
2025-02-25 16:00:00,1.6573,1.6849,1.6284,1.6433,6402733.0
2025-02-25 16:30:00,1.6432,1.6868,1.624,1.6768,6079184.0
2025-02-25 17:00:00,1.6766,1.6959,1.6563,1.6829,3972230.0
2025-02-25 17:30:00,1.6829,1.6886,1.6442,1.6858,4012426.0
2025-02-25 18:00:00,1.6858,1.7032,1.6472,1.6545,4595387.0
2025-02-25 18:30:00,1.6546,1.6699,1.6463,1.6547,2471075.0
2025-02-25 19:00:00,1.6545,1.6643,1.6422,1.6598,2379033.0
2025-02-25 19:30:00,1.6603,1.7029,1.6589,1.6932,2980112.0
2025-02-25 20:00:00,1.6932,1.7509,1.6733,1.729,5081955.0
2025-02-25 20:30:00,1.7286,1.7407,1.7138,1.7228,2485266.0
2025-02-25 21:00:00,1.7228,1.7292,1.7063,1.72,1524165.0
2025-02-25 21:30:00,1.72,1.748,1.7078,1.7431,1914697.0
2025-02-25 22:00:00,1.7432,1.7764,1.7397,1.7401,3077974.0
2025-02-25 22:30:00,1.74,1.752,1.7264,1.7468,1971583.0
2025-02-25 23:00:00,1.7469,1.8117,1.7387,1.7597,5812966.0
2025-02-25 23:30:00,1.76,1.7685,1.7286,1.7326,3336685.0
2025-02-26 00:00:00,1.7322,1.7778,1.721,1.7317,4286649.0
2025-02-26 00:30:00,1.7316,1.7422,1.718,1.721,3071478.0
2025-02-26 01:00:00,1.7209,1.7236,1.6955,1.7126,3454204.0
2025-02-26 01:30:00,1.7125,1.73,1.7029,1.7275,2345216.0
2025-02-26 02:00:00,1.7273,1.7367,1.696,1.7047,2634657.0
2025-02-26 02:30:00,1.7047,1.7163,1.6905,1.7143,2195476.0
2025-02-26 03:00:00,1.7142,1.7448,1.7058,1.736,3252242.0
2025-02-26 03:30:00,1.736,1.7528,1.7311,1.7474,3151396.0
2025-02-26 04:00:00,1.7473,1.7905,1.7388,1.7761,5595744.0
2025-02-26 04:30:00,1.7765,1.8199,1.7651,1.7932,6234542.0
2025-02-26 05:00:00,1.7933,1.8349,1.7782,1.791,7461958.0
2025-02-26 05:30:00,1.7912,1.817,1.76,1.7659,6207124.0
2025-02-26 06:00:00,1.7661,1.795,1.7621,1.7704,4064201.0
2025-02-26 06:30:00,1.7703,1.8165,1.7654,1.8073,4906457.0
2025-02-26 07:00:00,1.8075,1.9011,1.8069,1.8592,11058661.0
2025-02-26 07:30:00,1.8589,1.8649,1.8025,1.8095,7352110.0
2025-02-26 08:00:00,1.8095,1.8794,1.7936,1.8689,7937458.0
2025-02-26 08:30:00,1.869,1.956,1.8671,1.921,16808787.0
2025-02-26 09:00:00,1.921,2.0877,1.905,2.0279,22521971.0
2025-02-26 09:30:00,2.0289,2.1535,2.0013,2.0478,27720024.0
2025-02-26 10:00:00,2.049,2.0949,2.0136,2.0387,12460326.0
2025-02-26 10:30:00,2.0388,2.1155,2.0189,2.0962,10354620.0
2025-02-26 11:00:00,2.0961,2.1768,2.054,2.0616,22112933.0
2025-02-26 11:30:00,2.0621,2.0827,1.962,1.9874,19594392.0
2025-02-26 12:00:00,1.9875,2.0729,1.9863,2.0484,13089477.0
2025-02-26 12:30:00,2.0484,2.0825,2.0235,2.0582,10286771.0
2025-02-26 13:00:00,2.0582,2.0742,2.0258,2.0663,7519361.0
2025-02-26 13:30:00,2.0662,2.1119,2.04,2.0441,11126904.0
2025-02-26 14:00:00,2.044,2.051,1.984,2.0327,13547279.0
2025-02-26 14:30:00,2.0325,2.15,2.0191,2.142,15800458.0
2025-02-26 15:00:00,2.1419,2.48,2.1382,2.3769,45828102.0
2025-02-26 15:30:00,2.3755,2.4389,2.2964,2.3374,27925737.0
2025-02-26 16:00:00,2.3352,2.5025,2.2972,2.4183,29899711.0
2025-02-26 16:30:00,2.4184,2.466,2.3444,2.3867,14915447.0
2025-02-26 17:00:00,2.3867,2.4206,2.3282,2.3479,8920962.0
2025-02-26 17:30:00,2.3479,2.3624,2.2353,2.2926,15125685.0
2025-02-26 18:00:00,2.2931,2.3432,2.2741,2.3299,8049896.0
2025-02-26 18:30:00,2.3302,2.3821,2.275,2.3052,11307409.0
2025-02-26 19:00:00,2.305,2.3748,2.283,2.3521,8034108.0
2025-02-26 19:30:00,2.3522,2.4026,2.3487,2.36,5726842.0
2025-02-26 20:00:00,2.3599,2.413,2.3136,2.3852,8739814.0
2025-02-26 20:30:00,2.385,2.5731,2.3823,2.5112,14310092.0
2025-02-26 21:00:00,2.5103,2.5593,2.408,2.4284,10313431.0
2025-02-26 21:30:00,2.4287,2.438,2.2307,2.3077,12969861.0
2025-02-26 22:00:00,2.3075,2.3823,2.3023,2.3318,7275938.0
2025-02-26 22:30:00,2.3322,2.4316,2.2967,2.3962,5276455.0
2025-02-26 23:00:00,2.3961,2.4328,2.3674,2.4064,5342678.0
2025-02-26 23:30:00,2.4066,2.4546,2.385,2.4503,4036132.0
2025-02-27 00:00:00,2.4504,2.5927,2.4285,2.4972,14063331.0
2025-02-27 00:30:00,2.4966,2.4999,2.4275,2.4714,5487324.0
2025-02-27 01:00:00,2.4713,2.4814,2.3808,2.4168,6653052.0
2025-02-27 01:30:00,2.4169,2.4263,2.3376,2.3521,6312392.0
2025-02-27 02:00:00,2.3521,2.4188,2.3051,2.3983,6680167.0
2025-02-27 02:30:00,2.3984,2.4568,2.3908,2.43,5664059.0
2025-02-27 03:00:00,2.4295,2.4534,2.4008,2.4347,4312124.0
2025-02-27 03:30:00,2.4345,2.5043,2.4233,2.4861,5958516.0
2025-02-27 04:00:00,2.4858,2.488,2.4362,2.4621,4722029.0
2025-02-27 04:30:00,2.4619,2.5033,2.4201,2.4297,6265643.0
2025-02-27 05:00:00,2.4298,2.4549,2.3773,2.3868,6004487.0
2025-02-27 05:30:00,2.3868,2.4366,2.385,2.4238,3952067.0
2025-02-27 06:00:00,2.4239,2.5586,2.42,2.5419,8185985.0
2025-02-27 06:30:00,2.5429,2.5567,2.474,2.4832,8034617.0
2025-02-27 07:00:00,2.4832,2.588,2.4589,2.5089,11248014.0
2025-02-27 07:30:00,2.5088,2.704,2.4966,2.6753,17478352.0
2025-02-27 08:00:00,2.6759,2.79,2.6673,2.7051,23775870.0
2025-02-27 08:30:00,2.7051,2.8057,2.677,2.7237,20962566.0
2025-02-27 09:00:00,2.7232,2.7699,2.6781,2.7428,18667256.0
2025-02-27 09:30:00,2.7424,2.8384,2.7215,2.7376,17644259.0
2025-02-27 10:00:00,2.7377,2.7541,2.6931,2.7311,9731678.0
2025-02-27 10:30:00,2.7313,2.7644,2.6958,2.7341,8565697.0
2025-02-27 11:00:00,2.7342,2.7844,2.7203,2.7271,7626410.0
2025-02-27 11:30:00,2.7274,2.7575,2.7031,2.7529,8216219.0
2025-02-27 12:00:00,2.7529,2.7562,2.5569,2.5905,20158461.0
2025-02-27 12:30:00,2.5907,2.6062,2.4537,2.5151,17677424.0
2025-02-27 13:00:00,2.5151,2.5388,2.4088,2.4149,11746790.0
2025-02-27 13:30:00,2.4149,2.4699,2.37,2.4159,15126639.0
2025-02-27 14:00:00,2.4158,2.4546,2.3837,2.4312,8874562.0
2025-02-27 14:30:00,2.4311,2.4529,2.3221,2.3633,12098900.0
2025-02-27 15:00:00,2.363,2.3731,2.2413,2.2825,14055687.0
2025-02-27 15:30:00,2.2826,2.2911,2.2111,2.256,14098879.0
2025-02-27 16:00:00,2.2561,2.3249,2.2368,2.2736,14174570.0
2025-02-27 16:30:00,2.2735,2.275,2.1373,2.1951,14260220.0
2025-02-27 17:00:00,2.1944,2.22,2.1314,2.1742,8404530.0
2025-02-27 17:30:00,2.1742,2.1971,2.1406,2.1891,5709525.0
2025-02-27 18:00:00,2.1891,2.237,2.1619,2.1654,5986036.0
2025-02-27 18:30:00,2.1656,2.168,2.0889,2.1269,7181977.0
2025-02-27 19:00:00,2.1271,2.1758,2.1236,2.1628,5193758.0
2025-02-27 19:30:00,2.1628,2.1866,2.1356,2.1538,4235216.0
2025-02-27 20:00:00,2.1539,2.1758,2.102,2.1478,4979984.0
2025-02-27 20:30:00,2.1479,2.215,2.1393,2.1958,5007928.0
2025-02-27 21:00:00,2.1954,2.2299,2.161,2.1707,4458993.0
2025-02-27 21:30:00,2.1711,2.1837,2.1393,2.1716,3141385.0
2025-02-27 22:00:00,2.1717,2.1835,2.1426,2.166,2128198.0
2025-02-27 22:30:00,2.1654,2.2038,2.1462,2.1852,2582877.0
2025-02-27 23:00:00,2.1855,2.2381,2.1535,2.1595,5950532.0
2025-02-27 23:30:00,2.1595,2.1737,2.1234,2.1459,3969002.0
2025-02-28 00:00:00,2.1457,2.157,2.0123,2.0349,9945790.0
2025-02-28 00:30:00,2.0348,2.0587,2.0188,2.0397,5283647.0
2025-02-28 01:00:00,2.0397,2.1438,2.0206,2.1142,11366608.0
2025-02-28 01:30:00,2.1142,2.1407,2.086,2.1064,8795547.0
2025-02-28 02:00:00,2.1065,2.1688,2.0965,2.1057,6204838.0
2025-02-28 02:30:00,2.1057,2.1672,2.0754,2.1476,8523969.0
2025-02-28 03:00:00,2.147,2.1979,2.1232,2.1283,6376665.0
2025-02-28 03:30:00,2.1283,2.135,1.9461,1.9818,11087935.0
2025-02-28 04:00:00,1.9818,2.0443,1.9575,2.0007,8574508.0
